label,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,isotopeLabel,compound,compoundId,formula,expectedRtDiff,ppmDiff,parent,091215_240M,091215_240i,091215_120M,091215_120i,091215_45M,091215_45i,091215_15M,091215_15i,091215_5M,091215_5i,091215_3M,091215_3i,091215_1M,091215_1i,091215_0M,091215_0i
,0,12621,4,489.2699,18.90007,0.7373171,,,,,0,0,489.2699,804.2128,900.1531,701.1873,800.8018,667.8486,897.9326,886.0815,1027.52,979.9788,1066.829,941.7778,439.2319,829.0581,1325.849,1534.993,1598.123
,0,12622,14,534.8461,6.201311,0.826735,,,,,0,0,534.8461,873.7849,594.8173,1239.908,1233.757,898.9199,906.4084,1247.949,852.1486,1291.563,788.0122,1153.089,859.637,972.2546,994.1131,1113.096,1067.807
,0,12623,4,483.264,17.93098,0.6993624,,,,,0,0,483.264,950.2957,1084.719,1051.171,938.6249,1082.902,906.9103,867.6972,1106.762,989.6692,584.5532,983.4885,1135.992,664.3676,684.5218,663.3851,339.9167
,0,12624,11,458.3071,17.92526,0.8138751,,,,,0,0,458.3071,966.5096,1105.521,787.0285,938.1133,603.0965,409.7184,1249.318,757.0532,707.3474,1123.389,608.8187,939.6469,959.0414,901.2048,1143.872,1282.029
,0,12625,11,495.3788,18.34888,0.7305381,,,,,0,0,495.3788,1386.789,1675.388,1387.197,2129.956,1697.99,1352.19,1331.328,1724.489,1348.802,1296.844,1285.979,1938.919,1655.057,1626.116,1382.084,2088.324
,0,12626,7,398.9713,7.227513,0.8299338,,,,,0,0,398.9713,899.2559,565.1686,963.2812,956.3079,931.073,1107.026,874.1816,544.9847,560.0125,768.0181,1265.237,791.7749,919.5691,1004.568,1173.056,837.4852
,0,12627,1,263.0125,9.720537,0.587566,,,,,0,0,263.0125,803.7612,1063.075,988.7593,1169.177,850.9083,535.1047,1061.087,925.6096,537.0407,652.017,758.2298,933.4713,869.461,1227.76,579.2082,1560.187
,0,12628,3,214.1589,12.4269,0.6380204,,,,,0,0,214.1589,926.3287,776.2136,644.5123,504.2628,856.5979,1006.403,793.0986,820.5406,843.8509,787.0957,571.16,878.8193,749.1526,847.3652,663.3817,1011.818
,0,12629,4,483.0059,9.837637,0.7582392,,,,,0,0,483.0059,829.7816,1020.504,864.7778,972.2044,822.0926,942.2242,647.7662,918.4314,647.4446,670.4433,962.5959,765.5128,553.5341,571.9197,653.7997,528.8076
,0,12630,12,601.4571,13.90242,0.8263471,,,,,0,0,601.4571,1131.466,1472.816,827.17,1382.161,1062.86,1650.88,813.743,1436.325,1023.495,1402.007,1314.568,1607.5,947.7977,1773.229,2044.105,2388.519
,0,12631,2,457.2714,17.80437,0.5501277,,,,,0,0,457.2714,1132.45,945.2993,1584.165,921.671,1119.36,1268.725,805.5219,1554.61,1156.893,1145.895,1201.62,1059.573,1080.584,1725.298,1378.522,722.0071
,0,12632,0,457.2715,18.24418,0.3807516,,,,,0,0,457.2715,515.2984,467.8157,644.0065,630.9726,458.5398,989.4243,735.9631,1102.84,1103.379,986.4592,405.2238,491.4854,1102.538,1004,741.5466,820.2242
,0,12633,7,147.0662,8.665594,0.8045492,,,,,0,0,147.0662,953.9824,1014.299,851.6268,901.6606,977.731,475.3334,994.9914,1363.291,816.145,844.7477,844.2629,979.6006,1057.201,401.6796,961.7993,884.7368
,0,12634,3,147.0662,9.274666,0.7668258,,,,,0,0,147.0662,1014.758,825.8444,649.335,380.4975,768.8247,565.2414,798.2624,651.3034,510.4476,880.627,862.2946,603.5589,874.1292,337.181,701.6367,391.1705
,0,12635,9,162.9957,3.796568,0.8082807,,,,,0,0,162.9957,1200.924,650.3413,719.1494,1235.688,999.263,911.6531,1251.447,641.4951,1008.628,844.2253,822.5252,531.6176,808.8425,686.8752,905.563,743.7033
,0,12636,8,577.4034,17.25605,0.8238899,,,,,0,0,577.4034,1238.723,975.1728,1056.901,1283.303,1286.735,1296.635,1071.249,1244.56,1307.619,1090.853,1413.452,1299.3,1335.248,1225.847,1181.172,1293.859
,0,12637,5,475.3185,17.59303,0.7812235,,,,,0,0,475.3185,1923.339,1971.973,1683.058,2088.685,2108.628,2170.906,2442.819,1537.647,1419.526,1409.808,1247.665,2067.9,2491.255,1678.242,1180.172,1631.405
,0,12638,0,446.9641,9.677674,0.2919992,,,,,0,0,446.9641,530.206,639.7247,821.7012,775.9523,624.5071,843.0673,616.8893,689.2846,728.0247,450.1584,1007.715,784.1098,572.5156,547.7341,613.8651,551.5161
,0,12639,0,446.9637,8.77807,0.4599103,,,,,0,0,446.9637,683.8389,563.7761,700.6087,543.1645,436.7141,784.5815,727.0916,748.8022,1022.213,625.3063,1009.06,567.7283,748.8247,939.2059,1008.562,917.4282
,0,12640,0,446.9642,10.87334,0.4794171,,,,,0,0,446.9642,712.0626,762.5156,836.3882,548.5032,721.1851,582.7726,709.585,830.011,762.9629,638.4516,588.9155,864.0747,583.5963,979.1063,699.1873,839.9106
,0,12641,15,283.7863,16.61442,0.840021,,,,,0,0,283.7863,913.7888,1109.832,1234.916,1268.661,1112.994,1293.925,1369.772,1454.767,1020.597,1425.065,1099.318,1177.91,1161.778,1299.025,1319.702,1610.182
,0,12642,6,330.1907,13.96526,0.8003454,,,,,0,0,330.1907,1218.735,1008.082,561.0641,917.2419,791.9075,962.9512,1017.639,1281.762,811.8398,1010.094,965.3027,1186.563,1049.783,1510.639,1544.742,1432.99
,0,12643,5,353.1768,16.32596,0.8135775,,,,,0,0,353.1768,637.0435,1189.241,833.873,1418.94,974.6144,1302.249,961.145,1423.265,937.2473,1493.369,1042.758,1206.86,1232.658,1463.475,640.5876,1817.429
,0,12644,2,128.0328,7.816938,0.8313892,,,,,0,0,128.0328,1589.099,1514.035,2343.118,1724.55,564973.2,1681.101,1357.983,1246.348,1531.676,1001.286,710.7461,601.8553,3293.621,1024.947,1090.274,1058.871
,0,12645,6,294.2316,13.51211,0.7610461,,,,,0,0,294.2316,1219.638,954.4461,1271.838,1089.984,1065.224,1068.084,1196.641,1068.289,1029.779,862.3267,729.8362,922.5159,717.4438,1140.083,594.1865,870.341
,0,12646,3,150.056,3.312323,0.6383814,,,,,0,0,150.056,857.7785,1108.6,1141.216,830.3459,1028.482,412.3524,1437.531,867.7149,942.2679,755.9448,1004.04,929.9186,1676.569,1015.219,1424.183,558.7892
,0,12647,8,561.0635,12.06801,0.7513538,,,,,0,0,561.0635,852.2357,1069.588,597.6956,795.3511,910.2294,1135.386,900.3129,1239.482,836.0556,1015.175,944.0834,884.2717,1038.666,1156.903,911.2859,1017.238
,0,12648,5,527.3379,18.87624,0.7378007,,,,,0,0,527.3379,970.4362,1099.245,1171.774,1174.943,820.7234,936.7725,762.7136,634.1087,1253.168,1085.229,1175.201,1182.702,1080.864,721.2515,1129.429,1002.536
,0,12649,14,363.5159,13.49213,0.8294824,,,,,0,0,363.5159,1237.76,1296.353,1246.193,1276.96,1100.644,1214.136,1260.143,1159.696,1251.003,1268.247,1271.48,1164.099,1232.202,1142.523,1149.832,1215.655
,0,12650,7,363.5158,13.22082,0.8097195,,,,,0,0,363.5158,1455.832,1501.035,1329.837,1382.586,1368.575,1380.597,1347.765,1370.392,1502.568,1324.817,1309.78,1387.295,1467.831,1381.947,1485.437,1358.79
,0,12651,12,331.2036,17.87292,0.7786127,,,,,0,0,331.2036,928.1353,1212.703,786.0673,1169.112,918.9722,703.362,989.2349,539.1389,679.548,972.7342,694.6572,1162.959,1222.381,901.9161,949.2866,1012.905
,0,12652,4,794.0013,9.699592,0.7366578,,,,,0,0,794.0013,861.7537,895.5257,886.4505,509.0732,641.4321,791.7238,858.9599,907.664,553.5618,621.1409,1163.235,765.5378,1173.001,788.5212,883.1236,524.8242
,0,12653,12,410.2526,13.98525,0.7721776,,,,,0,0,410.2526,625.8068,1297.134,929.1179,1216.079,896.1754,992.6519,1003.799,1217.902,657.8367,1002.563,998.1834,1118.955,1031.288,1118.449,1075.056,1046.127
,0,12654,3,146.9976,5.617214,0.7656514,,,,,0,0,146.9976,1233.187,1106.214,932.7209,863.0661,1715.69,862.7615,1257.398,1271.023,1048.026,1319.525,1018.599,925.6902,1157.485,1015.85,907.3613,866.0032
,0,12655,6,216.1607,15.57597,0.7827061,,,,,0,0,216.1607,893.1919,961.267,880.5153,1610.836,1098.168,1272.118,916.5049,931.6888,974.3426,1016.481,870.2171,907.0383,1103.297,1208.942,1000.928,1145.782
,0,12656,10,443.089,13.18276,0.8066505,,,,,0,0,443.089,1074.924,636.4891,574.6644,655.5537,735.9343,635.5831,825.3516,996.4767,786.1911,927.337,1093.889,353.7261,908.5252,987.1448,1094.836,978.3842
,0,12657,11,369.2485,17.77962,0.7209885,,,,,0,0,369.2485,1075.006,1700.345,1109.13,1277.308,1049.603,1262.881,1066.976,1072.813,980.9225,1065.65,1307.797,1621.625,1253.865,1455.647,1532.466,1305.93
,0,12658,2,369.2473,18.19752,0.6798216,,,,,0,0,369.2473,693.5688,736.8779,900.7209,974.3369,1076.228,929.0451,649.3841,868.6262,841.9352,1139.994,1410.048,1194.632,937.8044,813.5377,1213.427,1256.417
,0,12659,8,358.9939,17.05233,0.7638234,,,,,0,0,358.9939,1061.239,1051.487,1184.025,803.3653,1255.93,1448.741,1104.906,574.9083,1162.091,1286.107,624.1355,708.8557,572.8364,781.2568,989.7971,575.0666
,0,12660,11,510.7855,6.277468,0.8030108,,,,,0,0,510.7855,1027.85,1232.244,1018.531,957.822,808.3811,1069.27,884.687,879.4268,750.2122,999.9067,994.064,864.4437,1087.46,812.3967,873.0071,1033.088
,0,12661,5,172.9579,9.503336,0.7578136,,,,,0,0,172.9579,935.6357,858.7009,844.3503,1265.74,1145.823,762.4661,838.0881,801.0225,750.2167,1072.315,956.675,780.2255,783.052,854.8217,1207.075,505.1174
,0,12662,2,363.9851,8.089983,0.7399844,,,,,0,0,363.9851,935.8741,930.7433,644.7516,769.8332,848.6236,1317.945,760.1072,1066.009,955.0974,644.5694,627.5163,754.0315,946.1042,1054.756,1129.776,621.9773
,0,12663,2,363.9854,10.55635,0.7446097,,,,,0,0,363.9854,865.5053,846.3885,861.4212,1130.32,1008.393,572.5029,1029.857,930.3444,430.9962,912.0447,1046.381,1049.314,762.0039,785.6378,734.3847,647.0273
,0,12664,6,225.0322,17.20749,0.7355561,,,,,0,0,225.0322,962.5411,917.9971,608.5245,1097.55,1083.775,865.034,837.8828,764.9265,899.8691,950.9139,1065.991,884.803,881.9189,770.9125,801.8475,1355.751
,0,12665,7,404.2087,17.15608,0.7539018,,,,,0,0,404.2087,667.9807,1120.499,1064.199,1074.947,1191.382,725.955,617.5063,820.0524,1010.5,739.221,791.2238,612.7433,995.3063,634.3188,907.1282,655.5258
,0,12666,12,376.2591,18.31458,0.7029446,,,,,0,0,376.2591,817.9941,812.0132,508.688,625.5165,863.8809,997.8046,930.9597,1142.605,625.5118,1050.425,1048.653,1002.383,966.0748,1062.112,975.7227,1057.993
,0,12667,12,364.7762,6.436438,0.8264661,,,,,0,0,364.7762,877.625,959.8224,1334.937,939.5602,990.1328,689.7949,800.6675,592.5637,505.0695,938.7869,714.7513,1086.17,839.5638,980.9077,937.1555,718.8687
,0,12668,16,488.7077,6.506883,0.828022,,,,,0,0,488.7077,1152.647,1171.447,1145.464,1239.44,975.8001,1000.748,840.3633,1338.285,761.6387,797.0595,934.1868,1146.461,709.939,890.8511,854.9619,1135.411
,0,12669,5,285.1321,11.64347,0.7783198,,,,,0,0,285.1321,891.1747,965.6784,1112.781,1255.244,1064.94,834.4019,896.2422,1138.798,1020.732,1242.179,983.1341,717.8058,983.6946,1451.184,1109.764,1157.255
,0,12670,8,285.132,13.22558,0.7739663,,,,,0,0,285.132,1212.783,1047.633,1043.564,899.9754,1039.866,753.0933,1063.567,1002.772,1081.777,866.0461,1194.858,1263.563,809.7419,889.1541,873.8633,968.5117
,0,12671,9,182.1551,15.96912,0.7660769,,,,,0,0,182.1551,988.488,968.2534,1194.53,1028.069,1105.637,1059.837,1105.159,1033.472,869.4651,900.9673,889.241,1197.309,961.1626,1070.974,1072.692,933.1318
,0,12672,11,255.1233,16.64299,0.7712306,,,,,0,0,255.1233,1258.829,1883.724,1145.487,1393.372,1486.259,1084.305,1018.381,1837.42,1143.71,1477.711,1107.478,1164.984,879.2067,1961.766,1518.556,2009.903
,0,12673,5,264.1605,12.29459,0.7285939,,,,,0,0,264.1605,652.9708,926.4927,782.24,905.8047,754.2627,645.1376,890.9252,951.7499,787.621,1076.988,699.518,892.082,766.9523,776.4686,876.642,1061.36
,0,12674,3,164.9637,14.24228,0.763455,,,,,0,0,164.9637,1089.899,929.8899,554.8249,698.8849,880.6926,901.7852,828.3721,643.7439,652.7863,720.2463,700.791,694.9106,698.8869,572.0774,693.0954,701.3423
,0,12675,8,345.0164,16.99426,0.7800012,,,,,0,0,345.0164,850.1762,1236.904,821.6064,1036.987,831.2147,1046.935,1162.312,890.6335,765.3501,1411.232,1115.66,961.6039,1164.41,603.748,935.4083,896.3643
,0,12676,8,345.0164,16.99426,0.7737656,,,,,0,0,345.0164,850.1762,1236.904,821.6064,1036.987,831.2147,1046.935,1162.312,890.6335,765.3501,1411.232,1115.66,961.6039,1164.41,603.748,935.4083,896.3643
,0,12677,3,333.2317,11.10942,0.66922,,,,,0,0,333.2317,912.0317,1082.589,1255.046,1080.114,1068.301,1257.475,1070.518,1198.702,804.5226,1003.405,1118.585,613.0016,846.52,745.1406,533.3797,704.415
,0,12678,6,368.2087,16.91525,0.7902156,,,,,0,0,368.2087,670.9309,622.551,445.8901,838.6136,935.5748,910.1396,895.6263,717.8774,695.3265,830.4738,386.077,700.5266,1170.063,533.4062,433.6367,589.6012
,0,12679,13,672.3762,15.27706,0.8345351,,,,,0,0,672.3762,1006.735,1218.112,1086.13,1146.508,959.3003,847.8348,1237.929,1371.397,1062.424,1320.233,1071.468,1131.844,1204.609,1177.262,1204.256,1344.806
,0,12680,8,147.0662,8.665594,0.8063402,,,,,0,0,147.0662,953.9824,1014.299,851.6268,901.6606,977.731,475.3334,994.9914,1363.291,816.145,844.7477,844.2629,979.6006,1057.201,401.6796,961.7993,884.7368
,0,12681,3,147.0662,9.274666,0.7704373,,,,,0,0,147.0662,1014.758,825.8444,649.335,380.4975,768.8247,565.2414,798.2624,651.3034,510.4476,880.627,862.2946,603.5589,874.1292,337.181,701.6367,391.1705
,0,12682,16,341.2292,14.48409,0.8389171,,,,,0,0,341.2292,965.9304,1284.951,2282.997,2399.261,3089.31,2056.143,2638.825,3079.212,2877.892,2931.769,2160.084,2079.24,1751.688,3095.079,2348.226,2520.405
,0,12683,8,463.0367,5.36843,0.829564,,,,,0,0,463.0367,1214.586,1986.544,943.3027,1074.383,1772.673,660.5605,4271.412,1002.008,3751.189,706.3864,599.6291,778.4219,615.554,642.9008,875.1706,829.0059
,0,12684,3,964.048,11.79005,0.816304,,,,,0,0,964.048,1365.005,1452.855,1321.357,1303.721,1213.191,1356.901,1265.412,1262.849,1083.917,1285.653,1387.85,1340.701,1215.622,1386.175,1325.987,1415.868
,0,12685,12,369.2485,17.77962,0.7203951,,,,,0,0,369.2485,1077.222,1675.141,1051.592,1281.711,1049.603,1245.692,1066.976,1055.329,932.6555,1087.905,969.5569,1551.909,1264.742,1455.647,1579.883,1347.326
,0,12686,2,369.2474,18.19752,0.5506683,,,,,0,0,369.2474,695.7097,715.0349,853.1137,978.6763,1076.617,911.9625,649.3841,853.9359,795.3379,1161.25,1090.675,1125.321,949.8257,813.5377,1258.665,1297.139
,0,12687,13,526.7289,6.429772,0.8344713,,,,,0,0,526.7289,447.1024,737.573,1054.087,867.1791,917.0542,1143.254,889.053,876.219,845.9758,1137.151,1100.292,912.0062,811.7059,927.8481,959.1634,1011.898
,0,12688,7,544.9322,11.02089,0.7856256,,,,,0,0,544.9322,924.5026,1137.577,743.2163,1209.907,1356.487,656.504,1205.845,1115.396,1199.903,1015.273,840.5772,1128.988,800.1704,828.6838,1093.651,790.0384
,0,12689,1,544.932,9.731942,0.5660548,,,,,0,0,544.932,631.3871,559.1393,1084.428,671.0291,1159.602,1088.708,878.9035,1096.324,486.4908,798.2586,736.3753,975.4211,685.9396,662.4144,914.8859,364.0276
,0,12690,3,347.1873,17.79769,0.7208068,,,,,0,0,347.1873,662.2254,534.0668,772.9813,618.5847,1067.012,582.0574,742.5353,932.717,673.3375,680.2033,969.7131,980.946,900.9388,1341.498,800.3804,1317.272
,0,12691,2,594.0241,4.839396,0.7801259,,,,,0,0,594.0241,487.4847,748.9352,553.2283,1091.906,387.7033,671.5397,1265.517,627.6755,625.3901,819.4885,766.8381,687.8159,610.4033,690.2661,731.4553,791.9905
,0,12692,16,159.1126,15.76064,0.8281699,,,,,0,0,159.1126,1341.764,1784.1,2669.006,1935.937,1341.378,5153.631,5982.943,8976.282,6365.114,7421.297,4705.022,4669.87,5260.046,8609.745,4600.865,6304.992
,0,12693,15,500.1877,14.48313,0.8332089,,,,,0,0,500.1877,1233.114,891.5112,1243.623,1094.632,958.1147,1186.313,1137.93,729.9397,1059.827,919.9773,852.0708,1127.078,828.8709,728.5286,963.4656,992.4173
,0,12694,13,453.3208,17.90434,0.8415599,,,,,0,0,453.3208,4620.914,4192.365,3809.409,3446.217,4226.152,4077.549,3288.905,4023.327,3948.512,3613.532,3436.365,2817.394,2799.329,3198.574,3767.162,3423.233
,0,12695,4,453.3227,18.82107,0.6741934,,,,,0,0,453.3227,921.4838,945.7383,866.346,849.5538,585.564,820.9721,846.2686,899.542,959.9551,1376.659,643.522,963.8467,1017.177,898.2471,1103.323,1105.099
,0,12696,3,453.323,18.31936,0.612191,,,,,0,0,453.323,756.929,1073.388,894.7946,956.5635,861.8914,369.9759,816.01,541.102,867.681,767.0967,947.0938,1049.2,820.5324,872.0734,1286.974,980.9754
,0,12697,8,786.9813,5.637243,0.7864635,,,,,0,0,786.9813,1064.806,807.0357,1167.009,1149.134,1044.396,1107.295,874.2917,1539.474,1122.96,1532.976,1485.998,1555.409,1190.439,1885.045,999.6846,1999.946
,0,12698,1,184.0616,11.09704,0.6252468,,,,,0,0,184.0616,872.8752,838.647,711.3071,824.1538,1007.47,864.5101,1095.135,632.9609,854.1053,570.1697,691.5248,927.2375,797.4229,857.7781,871.7573,759.6546
,0,12699,3,928.1343,11.32075,0.8315855,,,,,0,0,928.1343,1163.462,1286.904,1080.717,1462.09,1292.812,1164.103,687.8005,1297.364,1221.514,739.4726,958.1022,648.0406,646.7375,743.0595,1120.164,913.6271
,0,12700,1,130.9443,15.59404,0.5501781,,,,,0,0,130.9443,858.0344,723.8376,1210.255,772.8607,918.1155,753.6697,954.033,720.2669,1248.56,1382.388,965.1245,1186.794,908.7092,763.3579,813.9026,768.0029
,0,12701,0,130.9443,14.68306,0.4641252,,,,,0,0,130.9443,798.077,1221.272,871.8438,826.8296,1345.66,1224.63,1192.453,1269.571,840.5015,1037.159,1137.496,980.6245,1179.098,1575.85,1056.619,1294.424
,0,12702,0,202.0296,8.542711,0.4598409,,,,,0,0,202.0296,1041.007,2291.521,679.7968,1563.165,393.192,683.959,839.204,529.8704,448.5569,648.6774,474.5688,835.2297,424.8076,442.4995,371.9582,420.0537
,0,12703,0,202.0288,8.256768,0.4462378,,,,,0,0,202.0288,369.2057,666.4485,770.0479,414.4482,508.3224,997.3273,546.6497,959.176,696.0953,580.2877,688.0215,708.8344,648.6077,829.2727,496.6018,448.9817
,0,12704,4,697.4011,16.60299,0.8376909,,,,,0,0,697.4011,1240.923,1550.404,932.261,1145.088,1223.08,1312.701,878.7552,1244.985,920.7603,1012.844,732.647,1427.643,943.71,1422.895,1341.503,1623.98
,0,12705,8,424.3081,18.25178,0.7400658,,,,,0,0,424.3081,1052.05,723.6634,904.6584,802.0034,770.3347,1098.284,835.7015,951.2708,878.7254,847.9282,647.7945,874.2836,1024.661,728.069,984.8941,1126.365
,0,12706,1,142.0874,13.15703,0.5069588,,,,,0,0,142.0874,609.1811,820.8738,913.4733,714.267,738.1453,735.9999,670.2776,792.556,767.628,813.8525,800.8948,756.4066,804.2347,835.521,790.5065,777.4199
,0,12707,1,142.0874,12.54494,0.5097741,,,,,0,0,142.0874,832.5778,730.2469,820.7676,528.1473,804.7458,568.4991,687.188,769.634,968.3986,577.2579,820.9291,582.2072,654.864,409.9762,659.5373,819.0157
,0,12708,5,99.00876,9.147893,0.6968446,,,,,0,0,99.00876,868.3325,968.8024,1037.819,1369.083,978.027,857.6087,715.4941,781.8632,920.8419,865.8047,845.2454,870.0296,1004.798,716.8799,1266.722,1006.097
,0,12709,2,175.9626,5.39512,0.7777634,,,,,0,0,175.9626,690.1255,651.2099,969.1639,280.5246,966.5062,731.7079,1200.84,425.8775,1080.675,760.8747,1134.514,785.2615,1429.48,847.6805,2002.87,1188
,0,12710,2,175.9625,4.837486,0.7655848,,,,,0,0,175.9625,816.8604,287.2832,974.3886,469.2368,855.6931,457.8017,659.2836,1108.119,750.5298,749.4511,854.061,504.3152,1134.909,648.4435,1326.598,758.001
,0,12711,15,371.2714,18.47931,0.841276,,,,,0,0,371.2714,2165.568,1918.137,1263.964,1778.425,1406.197,1512.046,1575.54,1425.164,1497.041,1802.948,1019.455,1140.327,1414.133,1274.868,1045.047,812.3336
,0,12712,3,489.3224,18.88008,0.5792915,,,,,0,0,489.3224,530.1761,803.4199,806.6977,891.6832,986.6201,613.2932,764.6719,820.885,540.4521,689.4774,1074.601,743.869,1048.504,853.9175,1113.445,1162.59
,0,12713,8,301.2544,16.4526,0.8341426,,,,,0,0,301.2544,23234.22,53817.25,8923.608,36670.52,2459.829,1327.339,19184.79,26595.94,1034.989,17478.59,14516.14,11964.46,17255.11,55265.49,45384.32,13665.34
,0,12714,2,103.0325,8.000551,0.567707,,,,,0,0,103.0325,1570.751,1840.951,1083.209,2151.153,1283.369,2300.068,1134.879,2249.611,1266.162,1621.335,1958.936,1902.965,1684.603,1757.501,2066.042,3691.283
,0,12715,15,215.0021,14.58595,0.8295307,,,,,0,0,215.0021,990.8846,780.4875,859.6878,1058.266,1065.991,694.0153,997.4392,1105.006,1099.703,844.9339,970.367,789.2204,713.7712,1033.7,1107.898,926.3591
,0,12716,8,373.174,13.37218,0.7698947,,,,,0,0,373.174,1090.915,1027.861,887.3939,907.8488,839.1865,780.8148,773.7817,1131.333,739.5219,703.7182,971.5082,705.4509,704.0944,922.6009,721.3581,842.0152
,0,12717,9,511.04,11.54828,0.797474,,,,,0,0,511.04,999.4207,962.1911,1041.028,849.8279,990.0737,1287.868,994.3369,990.9351,649.4235,986.8383,806.8721,850.0389,924.0798,1167.655,549.028,1060.911
,0,12718,1,691.0217,11.44262,0.7820237,,,,,0,0,691.0217,1221.669,554.4224,737.722,1067.07,925.0903,457.0751,788.1321,625.9819,908.7075,593.4547,631.6871,996.3327,678.8689,940.1602,628.0943,685.4627
,0,12719,4,691.0216,11.20842,0.7398286,,,,,0,0,691.0216,813.4577,1224.846,664.8737,1468.568,1078.085,1312.906,1101.419,748.8167,648.1909,820.1387,855.7043,1526.46,568.6215,432.1453,928.71,1878.955
,0,12720,1,691.0216,11.10942,0.7524922,,,,,0,0,691.0216,935.1172,201.0437,728.5188,927.8742,1118.702,654.4484,1116.567,480.7249,814.9041,592.2409,775.4861,1170.672,695.0019,802.227,894.1823,599.2667
,0,12721,3,715.0536,5.315051,0.6273723,,,,,0,0,715.0536,891.7923,911.5808,918.8256,998.3234,778.972,1054.977,943.3425,1249.521,741.7195,1154.562,1280.007,1026.583,1078.514,1214.076,881.1025,862.8665
,0,12722,2,141.0289,12.66965,0.6335766,,,,,0,0,141.0289,1246.015,958.0911,966.4855,846.7988,1380.863,1110.599,822.2894,1071.564,1376.13,941.2912,1190.601,1229.858,1144.723,980.1165,1382.601,1259.938
,0,12723,2,141.0288,13.15132,0.5230582,,,,,0,0,141.0288,1222.501,775.1932,1230.056,956.2256,968.931,884.3608,1124.667,1451.534,899.5446,1048.266,1116.519,1024.028,1131.705,1176.478,1476.373,1276.692
,0,12724,8,489.3253,17.67304,0.8311616,,,,,0,0,489.3253,2961.27,3459.677,3353.744,2899.855,3708.727,3015.719,3309.214,3136.887,2730.377,2348.84,2894.209,2988.851,3124.583,2750.659,3519.994,2189.489
,0,12725,0,463.3182,18.68489,0.4362529,,,,,0,0,463.3182,832.8124,803.9331,1500.265,952.7773,809.3184,968.7446,523.5246,1088.674,1132.982,785.9478,733.1535,791.0052,1032.306,816.0124,651.8918,889.5912
,0,12726,6,567.0162,5.350317,0.769414,,,,,0,0,567.0162,1101.695,651.1484,1031.087,751.3898,1057.829,956.1979,1078.749,785.4105,635.4244,1036.926,883.0633,1053.724,827.3606,1149.435,761.7322,832.2812
,0,12727,2,465.3034,18.45361,0.5891491,,,,,0,0,465.3034,1648.558,831.4521,713.4911,676.2976,846.8525,811.7311,540.8689,981.8399,537.196,474.6163,895.8418,3090.206,2156.325,2029.624,1671.458,1382.166
,0,12728,5,465.3018,17.86722,0.6352179,,,,,0,0,465.3018,1119.776,652.6201,894.2986,715.1145,536.4793,1205.732,761.028,875.0471,741.499,983.4111,624.4797,1977.741,1705.975,1625.212,2449.718,1260.224
,0,12729,5,478.3427,18.8972,0.7847792,,,,,0,0,478.3427,938.6048,1052.774,1001.77,1101.877,829.8436,1077.706,1196.221,1107.528,839.5212,1246.497,1131.645,932.5403,794.1524,497.171,858.9832,679.4489
