duplicate_id,metaGroupId,groupId,goodPeakCount,medMz,medRt,maxQuality,expectedRtDiff,ppmDiff,parent,091215_240M,091215_240i,091215_120M,091215_120i,091215_45M,091215_45i,091215_15M,091215_15i,091215_5M,091215_5i,091215_3M,091215_3i,091215_1M,091215_1i,091215_0M,091215_0i
1490,0.0,12065.0,11.0,357.2192,17.79865,0.8001032,0.0,0.0,357.2192,1309.501,1303.148,1081.326,987.0395,1186.532,945.7849,997.1597,1436.0,571.5386,1223.106,1069.468,1239.276,1079.33,1570.402,1468.9,1333.864
1491,0.0,10223.0,3.0,443.089,13.18276,0.5364355,0.0,0.0,443.089,1074.924,636.4891,574.6644,655.5537,735.9343,635.5831,825.3516,996.4767,786.1911,927.337,1093.889,353.7261,908.5252,987.1448,1094.836,978.3842
1491,0.0,12656.0,10.0,443.089,13.18276,0.8066505,0.0,0.0,443.089,1074.924,636.4891,574.6644,655.5537,735.9343,635.5831,825.3516,996.4767,786.1911,927.337,1093.889,353.7261,908.5252,987.1448,1094.836,978.3842
1492,0.0,10241.0,4.0,489.2699,18.90007,0.721024,0.0,0.0,489.2699,804.2128,900.1531,701.1873,800.8018,667.8486,897.9326,886.0815,1027.52,979.9788,1066.829,941.7778,439.2319,829.0581,1325.849,2053.312,2360.47
1492,0.0,12833.0,5.0,489.2699,18.90007,0.7571106,0.0,0.0,489.2699,804.2128,900.1531,701.1873,800.8018,667.8486,897.9326,886.0815,1027.52,979.9788,1066.829,941.7778,439.2319,829.0581,1325.849,2053.312,2360.47
1493,0.0,10243.0,12.0,385.3083,19.00189,0.8276825,0.0,0.0,385.3083,1653.798,2172.981,1568.99,2046.248,1269.201,2158.525,1907.964,1784.525,1388.31,1533.356,1438.137,1118.642,1381.421,1364.632,1336.588,1764.097
1493,0.0,10593.0,10.0,385.3083,19.00189,0.8175139,0.0,0.0,385.3083,1653.798,2172.981,1568.99,2046.248,1269.201,2158.525,1907.964,1784.525,1388.31,1533.356,1438.137,1118.642,1381.421,1364.632,1336.588,1764.097
1494,0.0,10268.0,5.0,319.0018,12.73532,0.8224829,0.0,0.0,319.0018,1680.221,9741.13,296.0286,10140.15,454.3748,16202.32,373.3693,13160.72,583.4218,19532.74,712.9285,22430.99,177.1188,16758.91,754.54,22004.96
1494,0.0,11905.0,7.0,319.0022,12.82195,0.8253584,0.0,0.0,319.0022,1675.325,9750.394,2683.698,10101.08,415.2921,16060.96,439.7507,12932.34,408.8298,19528.26,606.9805,22382.99,573.3785,16705.23,687.2093,21984.42
1495,0.0,10280.0,13.0,203.0874,7.792314,0.8322723,0.0,0.0,203.0874,1934.023,1400.882,2067.601,2348.604,1839.245,1690.763,2569.729,2597.027,2510.902,2384.292,1789.928,1378.752,1599.707,1382.352,2076.512,2504.324
1495,0.0,10691.0,13.0,203.0873,7.792314,0.8291795,0.0,0.0,203.0873,1934.023,1373.01,2067.601,2348.604,1839.245,1690.763,2569.729,2597.027,2510.902,2384.292,1789.928,1378.752,1599.707,1382.033,2076.512,2504.324
1496,0.0,10301.0,5.0,407.2809,18.7944,0.7825978,0.0,0.0,407.2809,1195.88,1035.779,1132.779,1308.861,1287.621,1491.428,1170.312,1140.696,1493.294,1122.707,1192.09,1696.292,1371.072,1241.123,1307.633,1432.771
1496,0.0,10521.0,5.0,407.2809,18.7944,0.7828011,0.0,0.0,407.2809,1195.88,1035.779,1132.779,1308.861,1287.621,1491.428,1170.312,1140.696,1493.294,1122.707,1192.09,1696.292,1371.072,1241.123,1307.633,1432.771
1497,0.0,10315.0,15.0,572.4503,13.8891,0.8147095,0.0,0.0,572.4503,963.0964,1851.068,1055.731,1524.708,1099.05,1475.622,1166.903,1546.178,988.3865,1555.837,952.7463,1729.955,1057.576,1835.796,1682.41,1768.878
1497,0.0,12968.0,15.0,572.4503,13.8891,0.8213626,0.0,0.0,572.4503,963.0964,1851.068,1055.731,1524.708,1099.05,1475.622,1166.903,1546.178,988.3865,1555.837,952.7463,1729.955,1057.576,1835.796,1682.41,1768.878
1498,0.0,10325.0,16.0,380.2928,18.90863,0.8308629,0.0,0.0,380.2928,2039.523,2073.324,1921.94,1991.22,1683.355,2051.296,1607.959,2336.696,1835.639,1799.89,1258.991,1063.017,1050.955,1520.475,1301.151,1530.672
1498,0.0,10798.0,16.0,380.2928,18.90863,0.8295349,0.0,0.0,380.2928,2039.523,2073.324,1921.94,1991.22,1683.355,2051.296,1607.959,2336.696,1835.639,1799.89,1258.991,1063.017,1050.955,1520.475,1301.151,1530.672
1499,0.0,10331.0,13.0,159.0742,15.7654,0.8362536,0.0,0.0,159.0742,1639.53,2037.875,1754.451,1738.659,1252.799,2221.043,1365.186,1555.9,1407.293,1465.08,1459.862,1661.634,1548.985,1958.839,1419.1,1624.627
1499,0.0,10930.0,12.0,159.0742,15.7654,0.8364025,0.0,0.0,159.0742,1639.53,2037.875,1754.451,1738.659,1252.799,2221.043,1365.186,1555.9,1407.293,1465.08,1459.862,1661.634,1548.985,1958.839,1419.1,1624.627
1500,0.0,10337.0,3.0,201.9576,4.889908,0.5953732,0.0,0.0,201.9576,1287.486,1406.318,1165.375,1597.82,1664.543,1346.905,1580.984,1532.443,1570.931,1522.444,1664.036,2182.201,1280.184,1764.191,1779.24,1343.33
1500,0.0,10518.0,1.0,201.9576,4.889908,0.5856876,0.0,0.0,201.9576,1287.486,1406.318,1165.375,1597.82,1664.543,1388.854,1580.984,1532.443,1570.931,1522.444,1664.036,2182.201,1280.184,1764.191,1779.24,1343.33
1501,0.0,10360.0,6.0,453.3014,18.95811,0.7744169,0.0,0.0,453.3014,1032.536,1433.766,700.7178,1295.67,1244.3,1400.37,1233.426,1823.831,1618.567,1713.091,1352.957,951.6909,1067.773,1104.939,952.8,1310.381
1501,0.0,12073.0,5.0,453.3013,18.95811,0.7588981,0.0,0.0,453.3013,1032.536,1433.766,700.7178,1295.67,1244.3,1400.37,1233.426,1823.831,1618.567,1713.091,1352.957,951.6909,1067.773,1104.939,952.8,1310.381
1502,0.0,10360.0,6.0,453.3014,18.95811,0.7744169,0.0,0.0,453.3014,1032.536,1433.766,700.7178,1295.67,1244.3,1400.37,1233.426,1823.831,1618.567,1713.091,1352.957,951.6909,1067.773,1104.939,952.8,1310.381
1502,0.0,12278.0,6.0,453.3013,18.95811,0.7829244,0.0,0.0,453.3013,1032.536,1433.766,700.7178,1295.67,1244.3,1400.37,1233.426,1823.831,1618.567,1713.091,1352.957,951.6909,1067.773,1104.939,952.8,1310.381
1503,0.0,10360.0,6.0,453.3014,18.95811,0.7744169,0.0,0.0,453.3014,1032.536,1433.766,700.7178,1295.67,1244.3,1400.37,1233.426,1823.831,1618.567,1713.091,1352.957,951.6909,1067.773,1104.939,952.8,1310.381
1503,0.0,13158.0,5.0,453.3013,18.95811,0.7888215,0.0,0.0,453.3013,1032.536,1433.766,700.7178,1295.67,1244.3,1400.37,1233.426,1823.831,1618.567,1713.091,1352.957,951.6909,1067.773,1104.939,952.8,1310.381
1504,0.0,10376.0,10.0,517.4362,13.95289,0.7911934,0.0,0.0,517.4362,998.8735,1071.064,587.6104,1591.261,864.1846,1609.01,1267.76,1313.702,803.6131,1273.116,816.2371,1561.38,617.2816,1588.799,1301.126,1339.331
1504,0.0,13017.0,12.0,517.4362,13.95289,0.8079974,0.0,0.0,517.4362,998.8735,1071.064,587.6104,1591.261,864.1846,1609.01,1267.76,1313.702,803.6131,1273.116,816.2371,1561.38,617.2816,1588.799,1301.126,1339.331
1505,0.0,10399.0,5.0,174.1135,4.730737,0.7755004,0.0,0.0,174.1135,901.0408,449.9411,833.1061,1074.59,753.5524,1008.236,696.563,640.4585,1045.533,888.5059,772.9437,489.2794,1196.277,971.9529,1004.886,975.1089
1505,0.0,11480.0,4.0,174.1135,4.730737,0.7704432,0.0,0.0,174.1135,901.0408,449.9411,833.1061,1074.59,753.5524,1008.236,696.563,640.4585,1045.533,888.5059,772.9437,489.2794,1196.277,971.9529,1004.886,975.1089
1506,0.0,10400.0,3.0,174.1136,5.757345,0.7065207,0.0,0.0,174.1136,1104.438,1169.287,1336.818,1510.831,1686.007,1138.395,1377.953,940.3181,1097.828,1648.412,1154.067,1598.928,1023.874,1345.342,1276.777,1075.12
1506,0.0,11479.0,3.0,174.1136,5.757345,0.691314,0.0,0.0,174.1136,1104.438,1169.287,1336.818,1510.831,1686.007,1138.395,1377.953,940.3181,1097.828,1648.412,1154.067,1598.928,1023.874,1345.342,1276.777,1075.12
1507,0.0,10413.0,16.0,513.338,17.90148,0.8331575,0.0,0.0,513.338,1757.122,1902.103,1598.107,1487.239,1613.168,1436.79,1375.454,1177.305,2484.334,1861.735,1436.901,1562.957,1629.166,1683.016,1118.269,1310.335
1507,0.0,11023.0,15.0,513.3378,17.90148,0.8213699,0.0,0.0,513.3378,1757.122,1902.103,1598.107,1487.239,1613.168,1436.79,1375.454,1177.305,2484.334,1861.735,1436.901,1562.957,1629.166,1683.016,1118.269,1310.335
1508,0.0,10421.0,5.0,435.3125,18.98955,0.7837197,0.0,0.0,435.3125,753.4344,1264.335,1082.658,1037.478,772.7295,626.0322,978.4009,1356.527,663.9592,699.6938,1094.956,2248.432,1525.398,1520.954,1734.746,1583.261
1508,0.0,11661.0,5.0,435.3125,18.98955,0.7934754,0.0,0.0,435.3125,753.4344,1264.335,1082.658,1037.478,772.7295,626.0322,978.4009,1356.527,663.9592,699.6938,1094.956,2248.432,1525.398,1520.954,1734.746,1583.261
1509,0.0,10421.0,5.0,435.3125,18.98955,0.7837197,0.0,0.0,435.3125,753.4344,1264.335,1082.658,1037.478,772.7295,626.0322,978.4009,1356.527,663.9592,699.6938,1094.956,2248.432,1525.398,1520.954,1734.746,1583.261
1509,0.0,13316.0,4.0,435.3126,18.98955,0.7977494,0.0,0.0,435.3126,753.4344,1264.335,1082.658,1037.478,772.7295,626.0322,978.4009,1356.527,663.9592,699.6938,1094.956,2248.432,1525.398,1501.333,1734.746,1583.261
1510,0.0,10430.0,11.0,491.3129,17.5112,0.8264069,0.0,0.0,491.3129,1081.665,1534.609,1306.604,644.7916,1206.272,1366.979,1747.871,1877.571,1949.445,1358.597,1503.242,1585.976,1503.421,1418.063,1157.969,1263.854
1510,0.0,13103.0,13.0,491.3136,17.5112,0.8308724,0.0,0.0,491.3136,1081.665,1534.609,1306.604,644.7916,1206.272,1366.979,1747.871,1877.571,1949.445,1247.023,1503.242,1585.976,1503.421,1418.063,1157.969,1263.854
1511,0.0,10445.0,11.0,259.0136,14.03762,0.804715,0.0,0.0,259.0136,1426.161,1614.666,1456.223,1500.676,1314.774,1757.105,1683.183,1754.599,1410.945,1190.521,1324.962,1329.142,1264.751,1577.407,1485.106,1320.798
1511,0.0,11342.0,9.0,259.0136,14.03762,0.7881576,0.0,0.0,259.0136,1426.161,1614.666,1456.223,1500.676,1314.774,1757.105,1683.183,1754.599,1410.945,1190.521,1324.962,1329.142,1264.751,1577.407,1485.106,1320.798
1512,0.0,10487.0,15.0,252.8997,7.199905,0.826054,0.0,0.0,252.8997,1008.492,2121.762,1341.754,1771.083,1597.894,1857.567,1541.48,1788.096,1529.847,1659.859,1258.438,1681.288,754.3235,1479.484,1227.397,1178.3
1512,0.0,10584.0,11.0,252.9001,7.199905,0.7663701,0.0,0.0,252.9001,1008.492,2121.762,1341.754,1771.083,1597.894,1857.567,1541.48,1788.096,1529.847,1659.859,1258.438,1681.288,754.3235,1479.484,1227.397,1178.3
1513,0.0,10487.0,15.0,252.8997,7.199905,0.826054,0.0,0.0,252.8997,1008.492,2121.762,1341.754,1771.083,1597.894,1857.567,1541.48,1788.096,1529.847,1659.859,1258.438,1681.288,754.3235,1479.484,1227.397,1178.3
1513,0.0,12275.0,14.0,252.9,7.199905,0.8109031,0.0,0.0,252.9,1008.492,2121.762,1341.754,1771.083,1597.894,1857.567,1541.48,1788.096,1529.847,1659.859,1258.438,1681.288,754.3235,1479.484,1227.397,1178.3
1514,0.0,10491.0,15.0,338.2904,18.32034,0.8265976,0.0,0.0,338.2904,1330.665,1647.221,1476.131,1529.618,1782.238,1921.329,1464.93,1710.575,1462.766,1698.155,1616.564,1702.891,1660.314,1563.497,1319.098,1904.081
1514,0.0,10606.0,15.0,338.2904,18.32034,0.8367857,0.0,0.0,338.2904,1330.665,1647.221,1476.131,1529.618,1782.238,1921.329,1464.93,1710.575,1462.766,1698.155,1616.564,1702.891,1660.314,1563.497,1319.098,1904.081
1515,0.0,10509.0,5.0,741.3149,18.95718,0.7874935,0.0,0.0,741.3149,627.7697,670.5266,748.8384,930.9183,742.3278,978.4331,1155.38,1249.698,814.9644,1415.807,1076.229,2023.389,1107.898,1032.274,1573.427,994.8354
1515,0.0,13521.0,7.0,741.3149,18.95718,0.7028677,0.0,0.0,741.3149,627.7697,670.5266,748.8384,930.9183,742.3278,978.4331,1155.38,1249.698,814.9644,1415.807,1076.229,2023.389,1107.898,1032.274,1573.427,994.8354
1516,0.0,10533.0,11.0,360.2336,13.86911,0.8037399,0.0,0.0,360.2336,1614.905,1673.914,1795.576,1456.276,1538.797,1161.098,1020.69,1960.993,1412.009,1618.015,1172.962,1483.667,1401.799,1383.98,1114.903,1169.291
1516,0.0,11364.0,11.0,360.2336,13.86911,0.8068734,0.0,0.0,360.2336,1614.905,1673.914,1795.576,1456.276,1538.797,1161.098,1020.69,1960.993,1412.009,1618.015,1172.962,1483.667,1401.799,1383.98,1114.903,1169.291
1517,0.0,10538.0,2.0,375.2551,18.87438,0.6543037,0.0,0.0,375.2551,730.6668,900.5003,945.9572,1050.325,989.6041,1086.813,993.3965,1133.031,997.0761,1350.625,1132.238,1529.262,1839.744,1821.826,1701.798,1642.731
1517,0.0,11288.0,2.0,375.2551,18.87438,0.6551185,0.0,0.0,375.2551,730.6668,900.5003,945.9572,1050.325,989.6041,1086.813,993.3965,1133.031,997.0761,1350.625,1132.238,1529.262,1839.744,1821.826,1701.798,1642.731
1518,0.0,10554.0,3.0,530.1132,16.36596,0.7085434,0.0,0.0,530.1132,1166.934,1393.014,769.0718,1488.168,737.8669,1679.072,934.4868,1261.922,957.7495,1152.055,1349.011,1526.156,1036.158,1363.631,948.3972,852.7805
1518,0.0,11893.0,3.0,530.1132,16.36596,0.7469742,0.0,0.0,530.1132,1166.934,1393.014,769.0718,1488.168,737.8669,1679.072,934.4868,1261.922,957.7495,1152.055,1349.011,1526.156,1036.158,1363.631,948.3972,852.7805
1519,0.0,10572.0,14.0,159.1313,15.7654,0.8349409,0.0,0.0,159.1313,1474.501,1723.107,1448.771,1728.233,1496.613,2050.022,1247.32,1264.173,1288.987,1332.737,1610.957,1838.358,1573.083,1942.006,1433.721,1751.842
1519,0.0,11955.0,12.0,159.1314,15.7654,0.8349088,0.0,0.0,159.1314,1474.501,1723.107,1406.205,1728.233,1496.613,2050.022,1247.32,1264.173,1288.987,1332.737,1610.957,1838.358,1523.047,1942.006,1433.721,1751.842
1520,0.0,10582.0,12.0,296.822,6.543057,0.7952855,0.0,0.0,296.822,1388.674,1697.708,1522.079,1942.535,1148.093,1560.696,1769.167,1892.451,1209.46,1409.926,1397.194,1253.997,1592.407,1782.791,1222.918,1873.921
1520,0.0,12389.0,12.0,296.822,6.543057,0.7987484,0.0,0.0,296.822,1388.674,1697.708,1522.079,1942.535,1148.093,1560.696,1769.167,1892.451,1209.46,1409.926,1397.194,1253.997,1592.407,1782.791,1222.918,1873.921
1521,0.0,10584.0,11.0,252.9001,7.199905,0.7663701,0.0,0.0,252.9001,1008.492,2121.762,1341.754,1771.083,1597.894,1857.567,1541.48,1788.096,1529.847,1659.859,1258.438,1681.288,754.3235,1479.484,1227.397,1178.3
1521,0.0,12275.0,14.0,252.9,7.199905,0.8109031,0.0,0.0,252.9,1008.492,2121.762,1341.754,1771.083,1597.894,1857.567,1541.48,1788.096,1529.847,1659.859,1258.438,1681.288,754.3235,1479.484,1227.397,1178.3
1522,0.0,10585.0,4.0,252.8964,7.567192,0.6649283,0.0,0.0,252.8964,1272.694,1492.064,1258.795,1556.63,645.9435,1575.854,835.0889,1147.3,841.7759,1416.731,1118.686,1331.834,1126.523,1413.563,1081.676,960.468
1522,0.0,12276.0,6.0,252.8965,7.567192,0.7447047,0.0,0.0,252.8965,1272.694,1492.064,1258.795,1556.63,645.9435,1575.854,835.0889,1147.3,841.7759,1416.731,1118.686,1331.834,1126.523,1413.563,1081.676,960.468
1523,0.0,10609.0,9.0,212.1657,16.01578,0.7948819,0.0,0.0,212.1657,1394.881,1250.764,1071.133,1110.29,872.9671,1552.989,732.2092,1278.542,1122.632,1300.822,1400.995,1338.534,1348.857,1175.953,2114.348,1527.886
1523,0.0,12093.0,9.0,212.1657,16.01578,0.8048894,0.0,0.0,212.1657,1394.881,1250.764,1071.133,1110.29,872.9671,1552.989,732.2092,1278.542,1122.632,1300.822,1400.995,1338.534,1348.857,1175.953,2114.348,1527.886
1524,0.0,10616.0,3.0,340.9162,8.722769,0.6167131,0.0,0.0,340.9162,755.1257,908.1652,1168.719,744.2888,1211.063,765.9528,1339.091,621.4785,1433.222,858.0117,1654.937,878.5746,1272.422,689.9135,1403.396,652.6589
1524,0.0,13043.0,4.0,340.9162,8.744691,0.7037255,0.0,0.0,340.9162,755.1257,908.1652,1168.719,744.2888,1211.063,860.6429,1339.091,621.4785,1433.222,858.0117,1654.937,878.5746,1233.756,689.9135,1403.396,652.6589
1525,0.0,10617.0,5.0,353.1768,16.32596,0.8129553,0.0,0.0,353.1768,637.0435,1189.241,833.873,1418.94,974.6144,1302.249,961.145,1423.265,937.2473,1493.369,1042.758,1206.86,1232.658,1463.475,640.5876,1817.429
1525,0.0,12643.0,5.0,353.1768,16.32596,0.8135775,0.0,0.0,353.1768,637.0435,1189.241,833.873,1418.94,974.6144,1302.249,961.145,1423.265,937.2473,1493.369,1042.758,1206.86,1232.658,1463.475,640.5876,1817.429
1526,0.0,10685.0,13.0,468.701,6.996194,0.7950729,0.0,0.0,468.701,2076.751,1699.232,1586.478,1624.597,1762.627,1072.196,1292.671,1564.398,1712.5,1732.496,1883.714,1237.479,1775.055,1548.456,1611.149,1762.562
1526,0.0,13450.0,15.0,468.701,6.996194,0.8121974,0.0,0.0,468.701,2076.751,1699.232,1586.478,1624.597,1762.627,1072.196,1292.671,1564.398,1712.5,1732.496,1883.714,1237.479,1775.055,1548.456,1611.149,1762.562
1527,0.0,10695.0,4.0,419.2812,18.90671,0.7606183,0.0,0.0,419.2812,889.667,964.7184,1169.648,1146.711,889.239,893.7678,797.6588,1197.701,1034.078,894.7236,1106.053,1035.355,1511.975,1568.448,1616.518,1440.354
1527,0.0,13454.0,5.0,419.2813,18.92955,0.793907,0.0,0.0,419.2813,889.667,964.7184,1169.648,1146.711,889.239,893.7678,797.6588,1197.701,1034.078,894.7236,1106.053,1035.355,1511.975,1568.448,1616.518,1415.575
1528,0.0,10742.0,8.0,395.2552,17.61114,0.7816751,0.0,0.0,395.2552,368.3942,888.6183,1458.613,1042.013,1172.487,1322.848,1084.3,1380.294,1085.59,1021.899,867.2197,1403.418,1590.361,1292.914,1382.653,539.8752
1528,0.0,13505.0,5.0,395.255,17.61114,0.7923241,0.0,0.0,395.255,368.3942,888.6183,1458.613,1042.013,1172.487,1322.848,1084.3,1380.294,1085.59,1021.899,867.2197,1403.418,1590.361,1292.914,1382.653,539.8752
1529,0.0,10763.0,10.0,545.3994,13.21986,0.808756,0.0,0.0,545.3994,1096.478,1492.107,996.4482,1534.422,1536.577,1517.055,1248.549,1761.172,1121.49,1487.291,1228.572,788.9158,996.7465,1144.682,1335.217,1498.24
1529,0.0,12158.0,10.0,545.3994,13.21986,0.8168522,0.0,0.0,545.3994,1096.478,1492.107,996.4482,1534.422,1536.577,1517.055,1248.549,1761.172,1121.49,1487.291,1228.572,788.9158,996.7465,1144.682,1335.217,1498.24
1530,0.0,10769.0,8.0,354.0625,16.24317,0.8450599,0.0,0.0,354.0625,1285.204,1050.564,1773.449,1206.701,1727.371,1472.376,2091.423,1141.947,2518.253,1185.554,1506.338,421.6684,1779.627,577.067,2045.38,954.8079
1530,0.0,11476.0,9.0,354.0627,16.24317,0.8450207,0.0,0.0,354.0627,1285.204,1050.564,1773.449,1206.701,1727.371,1472.376,2091.423,1141.947,2518.253,1185.554,1506.338,421.6684,1779.627,577.067,2045.38,954.8079
1531,0.0,10776.0,10.0,511.3511,18.50408,0.8129398,0.0,0.0,511.3511,1211.208,1063.339,1104.263,1516.341,1518.655,1370.383,1406.313,1330.222,1174.279,1213.559,1240.241,1033.976,1200.202,1459.796,1049.748,1666.062
1531,0.0,13311.0,9.0,511.3512,18.50408,0.7896246,0.0,0.0,511.3512,1211.208,1063.339,1104.263,1516.341,1518.655,1370.383,1406.313,1330.222,1174.279,1213.559,1240.241,1033.976,1200.202,1459.796,1049.748,1666.062
1532,0.0,10779.0,11.0,323.1479,14.70971,0.8066943,0.0,0.0,323.1479,855.7021,1267.025,1029.357,1142.76,1052.516,1154.775,556.8198,865.9424,507.2931,1177.991,707.387,1139.474,850.3497,1695.403,1013.588,1965.917
1532,0.0,13261.0,13.0,323.1478,14.70971,0.824529,0.0,0.0,323.1478,855.7021,1267.025,1029.357,1142.76,1052.516,1154.775,556.8198,865.9424,507.2931,1177.991,707.387,1139.474,850.3497,1695.403,1013.588,1965.917
1533,0.0,10794.0,10.0,470.3002,18.82868,0.8029594,0.0,0.0,470.3002,880.3884,879.2321,1012.892,1123.784,1122.911,1158.331,532.7227,1056.023,1240.875,1668.731,1344.873,1460.479,1055.036,862.2623,886.72,1024.008
1533,0.0,11096.0,10.0,470.3002,18.82868,0.8049266,0.0,0.0,470.3002,880.3884,879.2321,1012.892,1123.784,1122.911,1158.331,532.7227,1056.023,1240.875,1668.731,1344.873,1460.479,1055.036,862.2623,886.72,1024.008
1534,0.0,10814.0,13.0,824.5977,15.30944,0.8239627,0.0,0.0,824.5977,1839.02,2037.22,1508.421,1823.208,1879.107,1765.713,1813.368,1829.957,1338.005,1917.925,1553.588,1516.86,1651.167,1830.401,1873.354,2036.228
1534,0.0,12036.0,13.0,824.5977,15.30944,0.8239627,0.0,0.0,824.5977,1839.02,2037.22,1508.421,1823.208,1879.107,1765.713,1813.368,1829.957,1338.005,1917.925,1553.588,1516.86,1651.167,1830.401,1873.354,2036.228
1535,0.0,10893.0,16.0,372.7904,6.476417,0.8293296,0.0,0.0,372.7904,1432.344,1296.143,1937.838,1230.278,1575.627,2096.546,1655.995,1763.359,1839.822,1710.681,1068.347,1320.785,1268.104,1312.759,1419.489,1810.459
1535,0.0,11173.0,16.0,372.7904,6.476417,0.8286214,0.0,0.0,372.7904,1432.344,1296.143,1937.838,1230.278,1575.627,2096.546,1655.995,1763.359,1839.822,1710.681,1068.347,1320.785,1268.104,1312.759,1419.489,1810.459
1536,0.0,10909.0,4.0,458.0998,4.860364,0.7721907,0.0,0.0,458.0998,1907.979,1041.28,1121.116,506.82,1302.562,926.2676,1263.578,742.8004,1740.469,641.5901,1441.423,524.4364,1420.068,785.4183,1696.885,370.2741
1536,0.0,11597.0,4.0,458.0998,4.860364,0.7721907,0.0,0.0,458.0998,1907.979,1041.28,1121.116,506.82,1302.562,926.2676,1263.578,742.8004,1740.469,641.5901,1441.423,524.4364,1420.068,785.4183,1696.885,370.2741
1537,0.0,10913.0,13.0,321.2556,18.32411,0.8251948,0.0,0.0,321.2556,873.6153,1097.301,1400.912,1508.42,1397.512,1646.278,1317.892,1361.813,910.0112,1288.1,1020.129,754.6375,1478.868,1420.107,1171.69,1811.219
1537,0.0,11146.0,14.0,321.2556,18.32411,0.834904,0.0,0.0,321.2556,873.6153,1097.301,1400.912,1508.42,1397.512,1646.278,1317.892,1361.813,910.0112,1288.1,1020.129,754.6375,1478.868,1420.107,1171.69,1811.219
1538,0.0,10918.0,8.0,357.1665,16.97809,0.8116316,0.0,0.0,357.1665,1265.6,1511.204,1568.248,1410.724,1204.849,1319.85,1571.929,1313.836,1213.054,899.0178,1070.901,1201.138,1307.293,1234.185,1070.147,1291.725
1538,0.0,13119.0,6.0,357.1655,16.96381,0.8078149,0.0,0.0,357.1655,1265.6,1511.204,1568.248,1410.724,1262.008,1319.85,1571.929,1313.836,1213.054,899.0178,1070.901,1201.138,1307.293,1234.185,1070.147,1291.725
1539,0.0,10949.0,15.0,402.9999,7.801691,0.827448,0.0,0.0,402.9999,1461.148,1317.928,1423.349,983.3267,1439.234,1443.76,1413.289,1186.262,1473.746,1427.97,1451.693,1133.823,1185.166,1363.75,1409.893,1343.497
1539,0.0,11745.0,15.0,402.9999,7.801691,0.8280913,0.0,0.0,402.9999,1461.148,1317.928,1423.349,983.3267,1439.234,1443.76,1413.289,1186.262,1473.746,1427.97,1451.693,1133.823,1185.166,1363.75,1409.893,1343.497
1540,0.0,10959.0,7.0,632.6,18.97718,0.8098737,0.0,0.0,632.6,1302.302,1466.316,1229.83,1262.88,1245.779,1010.278,1504.76,1760.2,1267.393,1260.559,1131.507,1554.787,1315.792,1216.179,758.5181,580.4067
1540,0.0,11908.0,7.0,632.6,18.97718,0.8082709,0.0,0.0,632.6,1302.302,1466.316,1229.83,1262.88,1245.779,1010.278,1504.76,1760.2,1267.393,1260.559,1131.507,1554.787,1315.792,1216.179,758.5181,580.4067
1541,0.0,10970.0,3.0,97.93136,4.952833,0.6443275,0.0,0.0,97.93136,522.4641,827.2497,1069.53,1332.572,751.6914,741.0163,1016.537,976.6152,1069.75,1363.634,1525.902,1509.258,1250.14,865.7757,1216.532,894.4387
1541,0.0,12861.0,5.0,97.93136,4.952833,0.7873851,0.0,0.0,97.93136,522.4641,827.2497,1069.53,1332.572,751.6914,741.0163,1016.537,976.6152,1069.75,1363.634,1525.902,1509.258,1250.14,865.7757,1216.532,894.4387
1542,0.0,10979.0,15.0,246.1867,17.77674,0.8413488,0.0,0.0,246.1867,1907.424,1336.612,1483.525,1601.933,1334.047,1528.474,1329.484,1255.183,1064.04,1612.494,1329.049,1329.954,1790.78,1782.646,1461.86,1612.948
1542,0.0,11132.0,15.0,246.1867,17.77674,0.8360994,0.0,0.0,246.1867,1907.424,1336.612,1483.525,1601.933,1334.047,1528.474,1329.484,1255.183,1064.04,1612.494,1329.049,1329.954,1790.78,1782.646,1461.86,1612.948
1543,0.0,10990.0,10.0,331.101,16.10711,0.8244383,0.0,0.0,331.101,1040.947,1617.597,1234.538,1136.61,1399.638,1289.125,1570.417,1392.37,1441.369,1285.104,1401.201,767.9707,1647.745,1240.304,954.2085,848.8298
